,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_number,party_initials,party_name,number_of_votes
817,2014,1,ZZ,11363,ITALIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,35
818,2014,1,ZZ,98922,BELGICA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,5
819,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
820,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,42
821,2014,1,ZZ,98760,RUSSIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,2
822,2014,1,ZZ,98787,AFRICA DO SUL,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
823,2014,1,ZZ,30414,PALESTINA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,5
824,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
825,2014,1,ZZ,11509,PORTUGAL,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,12
826,2014,1,ZZ,11460,PERU,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
827,2014,1,ZZ,98981,AUSTRALIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,5
828,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,4
829,2014,1,ZZ,11800,BOLIVIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
830,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,8
831,2014,1,ZZ,11363,ITALIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,14
832,2014,1,ZZ,11142,ARGENTINA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,18
833,2014,1,ZZ,98345,NORUEGA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
834,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,15
835,2014,1,ZZ,11800,BOLIVIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
836,2014,1,ZZ,11240,ESPANHA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,4
837,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,25
838,2014,1,ZZ,11525,SUICA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,11
839,2014,1,ZZ,98906,CANADA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
840,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,44
841,2014,1,ZZ,11584,VENEZUELA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
842,2014,1,ZZ,11568,URUGUAI,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,2
843,2014,1,ZZ,98906,CANADA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,7
844,2014,1,ZZ,11320,GUIANA FRANCESA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,5
845,2014,1,ZZ,11100,ALEMANHA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,8
846,2014,1,ZZ,98469,EL SALVADOR,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,2
847,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,33
848,2014,1,ZZ,29378,SERVIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,2
849,2014,1,ZZ,29238,HUNGRIA,Presidente,43,PV,Partido Verde,2
850,2014,1,ZZ,11100,ALEMANHA,Presidente,43,PV,Partido Verde,69
851,2014,1,ZZ,11185,COLOMBIA,Presidente,43,PV,Partido Verde,7
852,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,Partido Verde,44
853,2014,1,ZZ,39160,ESLOVENIA,Presidente,43,PV,Partido Verde,1
854,2014,1,ZZ,11800,BOLIVIA,Presidente,43,PV,Partido Verde,3
855,2014,1,ZZ,11800,BOLIVIA,Presidente,43,PV,Partido Verde,1
856,2014,1,ZZ,11444,PARAGUAI,Presidente,43,PV,Partido Verde,1
857,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,Partido Verde,2
858,2014,1,ZZ,11240,ESPANHA,Presidente,43,PV,Partido Verde,44
859,2014,1,ZZ,98540,CHINA,Presidente,43,PV,Partido Verde,2
860,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,Partido Verde,42
861,2014,1,ZZ,11142,ARGENTINA,Presidente,43,PV,Partido Verde,2
862,2014,1,ZZ,98744,SUECIA,Presidente,43,PV,Partido Verde,16
863,2014,1,ZZ,11800,BOLIVIA,Presidente,43,PV,Partido Verde,4
864,2014,1,ZZ,98485,DINAMARCA,Presidente,43,PV,Partido Verde,16
865,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,Partido Verde,10
866,2014,1,ZZ,29025,HONG KONG,Presidente,43,PV,Partido Verde,3
867,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,Partido Verde,94
868,2014,1,ZZ,30414,PALESTINA,Presidente,43,PV,Partido Verde,4
869,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,Partido Verde,31
870,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,Partido Verde,19
871,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,Partido Verde,26
872,2014,1,ZZ,11444,PARAGUAI,Presidente,43,PV,Partido Verde,4
873,2014,1,ZZ,11584,VENEZUELA,Presidente,43,PV,Partido Verde,1
874,2014,1,ZZ,29211,INDONESIA,Presidente,43,PV,Partido Verde,1
875,2014,1,ZZ,11460,PERU,Presidente,43,PV,Partido Verde,7
876,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,Partido Verde,12
877,2014,1,ZZ,98345,NORUEGA,Presidente,43,PV,Partido Verde,7
878,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,Partido Verde,11
879,2014,1,ZZ,98760,RUSSIA,Presidente,43,PV,Partido Verde,2
880,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,Partido Verde,60
881,2014,1,ZZ,11169,CHILE,Presidente,43,PV,Partido Verde,13
882,2014,1,ZZ,98906,CANADA,Presidente,43,PV,Partido Verde,82
883,2014,1,ZZ,11509,PORTUGAL,Presidente,43,PV,Partido Verde,37
884,2014,1,ZZ,98906,CANADA,Presidente,43,PV,Partido Verde,14
885,2014,1,ZZ,11444,PARAGUAI,Presidente,43,PV,Partido Verde,12
886,2014,1,ZZ,11100,ALEMANHA,Presidente,43,PV,Partido Verde,49
887,2014,1,ZZ,98124,TUNISIA,Presidente,43,PV,Partido Verde,2
888,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,Partido Verde,100
889,2014,1,ZZ,30350,REPUBLICA CHECA,Presidente,43,PV,Partido Verde,5
890,2014,1,ZZ,11525,SUICA,Presidente,43,PV,Partido Verde,31
891,2014,1,ZZ,2828,TAIWAN,Presidente,43,PV,Partido Verde,1
892,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,Partido Verde,46
893,2014,1,ZZ,11282,FRANCA,Presidente,43,PV,Partido Verde,76
894,2014,1,ZZ,98507,COSTA RICA,Presidente,43,PV,Partido Verde,2
895,2014,1,ZZ,29116,MOCAMBIQUE,Presidente,43,PV,Partido Verde,7
896,2014,1,ZZ,98086,EGITO,Presidente,43,PV,Partido Verde,1
897,2014,1,ZZ,11240,ESPANHA,Presidente,43,PV,Partido Verde,34
898,2014,1,ZZ,98981,AUSTRALIA,Presidente,43,PV,Partido Verde,28
899,2014,1,ZZ,11142,ARGENTINA,Presidente,43,PV,Partido Verde,3
900,2014,1,ZZ,98280,REPUBLICA DOMINICANA,Presidente,43,PV,Partido Verde,2
901,2014,1,ZZ,11363,ITALIA,Presidente,43,PV,Partido Verde,28
902,2014,1,ZZ,98922,BELGICA,Presidente,43,PV,Partido Verde,44
903,2014,1,ZZ,29203,IRA,Presidente,43,PV,Partido Verde,1
904,2014,1,ZZ,98949,AUSTRIA,Presidente,43,PV,Partido Verde,40
905,2014,1,ZZ,98841,INGLATERRA,Presidente,43,PV,Partido Verde,157
906,2014,1,ZZ,98906,CANADA,Presidente,43,PV,Partido Verde,19
907,2014,1,ZZ,11509,PORTUGAL,Presidente,43,PV,Partido Verde,2
908,2014,1,ZZ,11142,ARGENTINA,Presidente,43,PV,Partido Verde,35
909,2014,1,ZZ,98965,ANGOLA,Presidente,43,PV,Partido Verde,1
910,2014,1,ZZ,11568,URUGUAI,Presidente,43,PV,Partido Verde,17
911,2014,1,ZZ,11320,GUIANA FRANCESA,Presidente,43,PV,Partido Verde,7
912,2014,1,ZZ,98787,AFRICA DO SUL,Presidente,43,PV,Partido Verde,2
913,2014,1,ZZ,11487,POLONIA,Presidente,43,PV,Partido Verde,1
914,2014,1,ZZ,11827,GRECIA,Presidente,43,PV,Partido Verde,4
915,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,Partido Verde,31
916,2014,1,ZZ,11223,EQUADOR,Presidente,43,PV,Partido Verde,4
917,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,Partido Verde,4
918,2014,1,ZZ,29181,JORDANIA,Presidente,43,PV,Partido Verde,3
919,2014,1,ZZ,11347,ISRAEL,Presidente,43,PV,Partido Verde,3
920,2014,1,ZZ,39020,CROACIA,Presidente,43,PV,Partido Verde,1
921,2014,1,ZZ,98469,EL SALVADOR,Presidente,43,PV,Partido Verde,2
922,2014,1,ZZ,98906,CANADA,Presidente,43,PV,Partido Verde,65
923,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,Partido Verde,43
924,2014,1,ZZ,29122,MARROCOS,Presidente,43,PV,Partido Verde,2
925,2014,1,ZZ,11100,ALEMANHA,Presidente,43,PV,Partido Verde,52
926,2014,1,ZZ,11428,MEXICO,Presidente,43,PV,Partido Verde,12
927,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,Partido Verde,69
928,2014,1,ZZ,98540,CHINA,Presidente,43,PV,Partido Verde,2
929,2014,1,ZZ,29009,PAISES BAIXOS,Presidente,43,PV,Partido Verde,53
930,2014,1,ZZ,11363,ITALIA,Presidente,43,PV,Partido Verde,66
931,2014,1,ZZ,29076,HONDURAS,Presidente,43,PV,Partido Verde,2
932,2014,1,ZZ,98825,INDIA,Presidente,43,PV,Partido Verde,1
933,2014,1,ZZ,29050,NOVA ZELANDIA,Presidente,43,PV,Partido Verde,2
934,2014,1,ZZ,29378,SERVIA,Presidente,43,PV,Partido Verde,1
935,2014,1,ZZ,11541,SURINAME,Presidente,43,PV,Partido Verde,3
936,2014,1,ZZ,11509,PORTUGAL,Presidente,43,PV,Partido Verde,57
937,2014,1,ZZ,98426,FINLANDIA,Presidente,43,PV,Partido Verde,15
938,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,Partido Verde,5
939,2014,1,ZZ,98329,PANAMA,Presidente,43,PV,Partido Verde,2
940,2014,1,ZZ,98981,AUSTRALIA,Presidente,43,PV,Partido Verde,11
941,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,Partido Verde,9
942,2014,1,ZZ,11525,SUICA,Presidente,43,PV,Partido Verde,65
943,2014,1,ZZ,11401,LIBANO,Presidente,43,PV,Partido Verde,13
944,2014,1,ZZ,29068,NAMIBIA,Presidente,43,PV,Partido Verde,1
945,2014,1,ZZ,29033,IRLANDA,Presidente,43,PV,Partido Verde,15
946,2014,1,ZZ,29653,CATAR,Presidente,43,PV,Partido Verde,2
947,2014,1,ZZ,11240,ESPANHA,Presidente,29,PCO,Partido da Causa Operaria,5
948,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,Partido da Causa Operaria,6
949,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,Partido da Causa Operaria,5
950,2014,1,ZZ,11363,ITALIA,Presidente,29,PCO,Partido da Causa Operaria,4
951,2014,1,ZZ,98485,DINAMARCA,Presidente,29,PCO,Partido da Causa Operaria,1
952,2014,1,ZZ,11509,PORTUGAL,Presidente,29,PCO,Partido da Causa Operaria,3
953,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,Partido da Causa Operaria,5
954,2014,1,ZZ,11525,SUICA,Presidente,29,PCO,Partido da Causa Operaria,2
955,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,Partido da Causa Operaria,1
956,2014,1,ZZ,11169,CHILE,Presidente,29,PCO,Partido da Causa Operaria,1
957,2014,1,ZZ,11142,ARGENTINA,Presidente,29,PCO,Partido da Causa Operaria,2
958,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,Partido da Causa Operaria,1
959,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,Partido da Causa Operaria,5
960,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,Partido da Causa Operaria,4
961,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,Partido da Causa Operaria,1
962,2014,1,ZZ,11142,ARGENTINA,Presidente,29,PCO,Partido da Causa Operaria,1
963,2014,1,ZZ,11100,ALEMANHA,Presidente,29,PCO,Partido da Causa Operaria,2
964,2014,1,ZZ,98744,SUECIA,Presidente,29,PCO,Partido da Causa Operaria,1
965,2014,1,ZZ,11282,FRANCA,Presidente,29,PCO,Partido da Causa Operaria,2
966,2014,1,ZZ,11509,PORTUGAL,Presidente,29,PCO,Partido da Causa Operaria,2
967,2014,1,ZZ,29009,PAISES BAIXOS,Presidente,29,PCO,Partido da Causa Operaria,3
968,2014,1,ZZ,98841,INGLATERRA,Presidente,29,PCO,Partido da Causa Operaria,3
969,2014,1,ZZ,11363,ITALIA,Presidente,29,PCO,Partido da Causa Operaria,2
970,2014,1,ZZ,11460,PERU,Presidente,29,PCO,Partido da Causa Operaria,1
971,2014,1,ZZ,98981,AUSTRALIA,Presidente,29,PCO,Partido da Causa Operaria,1
972,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,Partido da Causa Operaria,2
973,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,Partido da Causa Operaria,1
974,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,Partido da Causa Operaria,3
975,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,Partido da Causa Operaria,3
976,2014,2,ZZ,98787,AFRICA DO SUL,Presidente,13,PT,Partido dos Trabalhadores,24
977,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,Partido dos Trabalhadores,39
978,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,Partido dos Trabalhadores,269
979,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,Partido dos Trabalhadores,124
980,2014,2,ZZ,29246,HAITI,Presidente,13,PT,Partido dos Trabalhadores,13
981,2014,2,ZZ,29025,HONG KONG,Presidente,13,PT,Partido dos Trabalhadores,19
982,2014,2,ZZ,29076,HONDURAS,Presidente,13,PT,Partido dos Trabalhadores,44
983,2014,2,ZZ,11800,BOLIVIA,Presidente,13,PT,Partido dos Trabalhadores,38
984,2014,2,ZZ,11800,BOLIVIA,Presidente,13,PT,Partido dos Trabalhadores,26
985,2014,2,ZZ,11584,VENEZUELA,Presidente,13,PT,Partido dos Trabalhadores,12
986,2014,2,ZZ,29050,NOVA ZELANDIA,Presidente,13,PT,Partido dos Trabalhadores,17
987,2014,2,ZZ,11568,URUGUAI,Presidente,13,PT,Partido dos Trabalhadores,403
988,2014,2,ZZ,98124,TUNISIA,Presidente,13,PT,Partido dos Trabalhadores,3
989,2014,2,ZZ,11509,PORTUGAL,Presidente,13,PT,Partido dos Trabalhadores,1371
990,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,Partido dos Trabalhadores,193
991,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,Partido dos Trabalhadores,131
992,2014,2,ZZ,29378,SERVIA,Presidente,13,PT,Partido dos Trabalhadores,8
993,2014,2,ZZ,98949,AUSTRIA,Presidente,13,PT,Partido dos Trabalhadores,228
994,2014,2,ZZ,39020,CROACIA,Presidente,13,PT,Partido dos Trabalhadores,2
995,2014,2,ZZ,39160,ESLOVENIA,Presidente,13,PT,Partido dos Trabalhadores,12
996,2014,2,ZZ,29190,JAMAICA,Presidente,13,PT,Partido dos Trabalhadores,2
997,2014,2,ZZ,11584,VENEZUELA,Presidente,13,PT,Partido dos Trabalhadores,190
998,2014,2,ZZ,11142,ARGENTINA,Presidente,13,PT,Partido dos Trabalhadores,1018
999,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,Partido dos Trabalhadores,231
1000,2014,2,ZZ,29211,INDONESIA,Presidente,13,PT,Partido dos Trabalhadores,1
1001,2014,2,ZZ,98906,CANADA,Presidente,13,PT,Partido dos Trabalhadores,581
1002,2014,2,ZZ,98760,RUSSIA,Presidente,13,PT,Partido dos Trabalhadores,14
1003,2014,2,ZZ,29130,MALASIA,Presidente,13,PT,Partido dos Trabalhadores,10
1004,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,Partido dos Trabalhadores,90
1005,2014,2,ZZ,29653,CATAR,Presidente,13,PT,Partido dos Trabalhadores,23
1006,2014,2,ZZ,98922,BELGICA,Presidente,13,PT,Partido dos Trabalhadores,457
1007,2014,2,ZZ,11363,ITALIA,Presidente,13,PT,Partido dos Trabalhadores,819
1008,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,Partido dos Trabalhadores,4
1009,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,Partido dos Trabalhadores,349
1010,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,Partido dos Trabalhadores,646
1011,2014,2,ZZ,98108,TURQUIA,Presidente,13,PT,Partido dos Trabalhadores,2
1012,2014,2,ZZ,29068,NAMIBIA,Presidente,13,PT,Partido dos Trabalhadores,9
1013,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,Partido dos Trabalhadores,397
1014,2014,2,ZZ,29009,PAISES BAIXOS,Presidente,13,PT,Partido dos Trabalhadores,525
1015,2014,2,ZZ,11568,URUGUAI,Presidente,13,PT,Partido dos Trabalhadores,91
1016,2014,2,ZZ,30350,REPUBLICA CHECA,Presidente,13,PT,Partido dos Trabalhadores,26
1017,2014,2,ZZ,11525,SUICA,Presidente,13,PT,Partido dos Trabalhadores,602
1018,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,Partido dos Trabalhadores,546
1019,2014,2,ZZ,29238,HUNGRIA,Presidente,13,PT,Partido dos Trabalhadores,15
1020,2014,2,ZZ,11827,GRECIA,Presidente,13,PT,Partido dos Trabalhadores,71
1021,2014,2,ZZ,29033,IRLANDA,Presidente,13,PT,Partido dos Trabalhadores,57
1022,2014,2,ZZ,98540,CHINA,Presidente,13,PT,Partido dos Trabalhadores,36
1023,2014,2,ZZ,98000,GUATEMALA,Presidente,13,PT,Partido dos Trabalhadores,24
1024,2014,2,ZZ,11509,PORTUGAL,Presidente,13,PT,Partido dos Trabalhadores,122
1025,2014,2,ZZ,11185,COLOMBIA,Presidente,13,PT,Partido dos Trabalhadores,119
1026,2014,2,ZZ,11100,ALEMANHA,Presidente,13,PT,Partido dos Trabalhadores,522
1027,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,Partido dos Trabalhadores,33
1028,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,Partido dos Trabalhadores,630
1029,2014,2,ZZ,11509,PORTUGAL,Presidente,13,PT,Partido dos Trabalhadores,1836
1030,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,Partido dos Trabalhadores,426
1031,2014,2,ZZ,98469,EL SALVADOR,Presidente,13,PT,Partido dos Trabalhadores,19
1032,2014,2,ZZ,2828,TAIWAN,Presidente,13,PT,Partido dos Trabalhadores,13
1033,2014,2,ZZ,98027,GUINE BISSAU,Presidente,13,PT,Partido dos Trabalhadores,19
1034,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,Partido dos Trabalhadores,117
1035,2014,2,ZZ,98280,REPUBLICA DOMINICANA,Presidente,13,PT,Partido dos Trabalhadores,93
1036,2014,2,ZZ,29203,IRA,Presidente,13,PT,Partido dos Trabalhadores,6
1037,2014,2,ZZ,11169,CHILE,Presidente,13,PT,Partido dos Trabalhadores,254
1038,2014,2,ZZ,11207,COREIA,Presidente,13,PT,Partido dos Trabalhadores,2
1039,2014,2,ZZ,98965,ANGOLA,Presidente,13,PT,Partido dos Trabalhadores,42
1040,2014,2,ZZ,30414,PALESTINA,Presidente,13,PT,Partido dos Trabalhadores,363
1041,2014,2,ZZ,11100,ALEMANHA,Presidente,13,PT,Partido dos Trabalhadores,571
1042,2014,2,ZZ,98507,COSTA RICA,Presidente,13,PT,Partido dos Trabalhadores,52
1043,2014,2,ZZ,98329,PANAMA,Presidente,13,PT,Partido dos Trabalhadores,82
1044,2014,2,ZZ,11401,LIBANO,Presidente,13,PT,Partido dos Trabalhadores,402
1045,2014,2,ZZ,98361,NIGERIA,Presidente,13,PT,Partido dos Trabalhadores,5
1046,2014,2,ZZ,98523,CINGAPURA,Presidente,13,PT,Partido dos Trabalhadores,7
1047,2014,2,ZZ,11363,ITALIA,Presidente,13,PT,Partido dos Trabalhadores,1299
1048,2014,2,ZZ,29122,MARROCOS,Presidente,13,PT,Partido dos Trabalhadores,9
1049,2014,2,ZZ,98248,SENEGAL,Presidente,13,PT,Partido dos Trabalhadores,11
1050,2014,2,ZZ,39322,CHIPRE,Presidente,13,PT,Partido dos Trabalhadores,6
1051,2014,2,ZZ,29157,KUWAIT,Presidente,13,PT,Partido dos Trabalhadores,6
1052,2014,2,ZZ,98485,DINAMARCA,Presidente,13,PT,Partido dos Trabalhadores,158
1053,2014,2,ZZ,98825,INDIA,Presidente,13,PT,Partido dos Trabalhadores,5
1054,2014,2,ZZ,11347,ISRAEL,Presidente,13,PT,Partido dos Trabalhadores,16
1055,2014,2,ZZ,98540,CHINA,Presidente,13,PT,Partido dos Trabalhadores,25
1056,2014,2,ZZ,98981,AUSTRALIA,Presidente,13,PT,Partido dos Trabalhadores,202
1057,2014,2,ZZ,98728,EMIRADOS ARABES,Presidente,13,PT,Partido dos Trabalhadores,20
1058,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,Partido dos Trabalhadores,181
1059,2014,2,ZZ,29874,REPUBLICA DEMOCRATICA DO CONGO,Presidente,13,PT,Partido dos Trabalhadores,10
1060,2014,2,ZZ,11240,ESPANHA,Presidente,13,PT,Partido dos Trabalhadores,662
1061,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,Partido dos Trabalhadores,228
1062,2014,2,ZZ,98868,CUBA,Presidente,13,PT,Partido dos Trabalhadores,85
1063,2014,2,ZZ,98981,AUSTRALIA,Presidente,13,PT,Partido dos Trabalhadores,52
1064,2014,2,ZZ,98906,CANADA,Presidente,13,PT,Partido dos Trabalhadores,623
1065,2014,2,ZZ,98906,CANADA,Presidente,13,PT,Partido dos Trabalhadores,126
1066,2014,2,ZZ,98744,SUECIA,Presidente,13,PT,Partido dos Trabalhadores,306
1067,2014,2,ZZ,29181,JORDANIA,Presidente,13,PT,Partido dos Trabalhadores,125
1068,2014,2,ZZ,98426,FINLANDIA,Presidente,13,PT,Partido dos Trabalhadores,69
1069,2014,2,ZZ,11142,ARGENTINA,Presidente,13,PT,Partido dos Trabalhadores,39
1070,2014,2,ZZ,11428,MEXICO,Presidente,13,PT,Partido dos Trabalhadores,330
1071,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,Partido dos Trabalhadores,145
1072,2014,2,ZZ,98838,NICARAGUA,Presidente,13,PT,Partido dos Trabalhadores,27
1073,2014,2,ZZ,98345,NORUEGA,Presidente,13,PT,Partido dos Trabalhadores,136
1074,2014,2,ZZ,29165,KENIA,Presidente,13,PT,Partido dos Trabalhadores,13
1075,2014,2,ZZ,11282,FRANCA,Presidente,13,PT,Partido dos Trabalhadores,1272
1076,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,Partido dos Trabalhadores,1482
1077,2014,2,ZZ,98604,CABO VERDE,Presidente,13,PT,Partido dos Trabalhadores,24
1078,2014,2,ZZ,11304,GUIANA,Presidente,13,PT,Partido dos Trabalhadores,28
1079,2014,2,ZZ,11460,PERU,Presidente,13,PT,Partido dos Trabalhadores,103
1080,2014,2,ZZ,11320,GUIANA FRANCESA,Presidente,13,PT,Partido dos Trabalhadores,793
1081,2014,2,ZZ,98841,INGLATERRA,Presidente,13,PT,Partido dos Trabalhadores,1435
1082,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,Partido dos Trabalhadores,66
1083,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,Partido dos Trabalhadores,507
1084,2014,2,ZZ,11541,SURINAME,Presidente,13,PT,Partido dos Trabalhadores,234
1085,2014,2,ZZ,11800,BOLIVIA,Presidente,13,PT,Partido dos Trabalhadores,179
1086,2014,2,ZZ,98086,EGITO,Presidente,13,PT,Partido dos Trabalhadores,22
1087,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,Partido dos Trabalhadores,30
1088,2014,2,ZZ,98205,TAILANDIA,Presidente,13,PT,Partido dos Trabalhadores,8
1089,2014,2,ZZ,98582,COSTA DO MARFIM,Presidente,13,PT,Partido dos Trabalhadores,33
1090,2014,2,ZZ,11142,ARGENTINA,Presidente,13,PT,Partido dos Trabalhadores,123
1091,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,Partido dos Trabalhadores,263
1092,2014,2,ZZ,11487,POLONIA,Presidente,13,PT,Partido dos Trabalhadores,15
1093,2014,2,ZZ,11240,ESPANHA,Presidente,13,PT,Partido dos Trabalhadores,342
1094,2014,2,ZZ,98442,FILIPINAS,Presidente,13,PT,Partido dos Trabalhadores,19
1095,2014,2,ZZ,98108,TURQUIA,Presidente,13,PT,Partido dos Trabalhadores,5
1096,2014,2,ZZ,11126,ARABIA SAUDITA,Presidente,13,PT,Partido dos Trabalhadores,12
1097,2014,2,ZZ,98906,CANADA,Presidente,13,PT,Partido dos Trabalhadores,137
1098,2014,2,ZZ,98787,AFRICA DO SUL,Presidente,13,PT,Partido dos Trabalhadores,30
1099,2014,2,ZZ,29116,MOCAMBIQUE,Presidente,13,PT,Partido dos Trabalhadores,121
1100,2014,2,ZZ,29645,TIMOR-LESTE,Presidente,13,PT,Partido dos Trabalhadores,7
1101,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,Partido dos Trabalhadores,1380
1102,2014,2,ZZ,98647,ROMENIA,Presidente,13,PT,Partido dos Trabalhadores,6
1103,2014,2,ZZ,11100,ALEMANHA,Presidente,13,PT,Partido dos Trabalhadores,737
1104,2014,2,ZZ,11223,EQUADOR,Presidente,13,PT,Partido dos Trabalhadores,71
1105,2014,2,ZZ,11525,SUICA,Presidente,13,PT,Partido dos Trabalhadores,1114
1106,2014,2,ZZ,11240,ESPANHA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1480
1107,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1251
1108,2014,2,ZZ,29165,KENIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,22
1109,2014,2,ZZ,39322,CHIPRE,Presidente,45,PSDB,Partido da Social Democracia Brasileira,17
